dataset;duration;neighbours;max_no_improv;max_no_improv_ls;iterations;best_iteration;initial_costs;initial_distance;best_costs;best_distance
skas_12s;0,983410801;1,,5;50;20;97;47;61898,16181945413;2511,0269381178728;38766,40712723593;1667,6032056166866
skas_12s+;0,983410801;1,,5;50;20;97;47;68737,73015246753;2709,6742742613283;51605,90647561795;2193,3141424788546
skas_12s;0,727345165;1,,5;50;20;71;21;79697,87808837915;3004,948930139393;41393,05143576161;1780,2699705009545
skas_12s+;0,727345165;1,,5;50;20;71;21;87186,34641030074;3276,390649914422;51456,35565579498;2192,629081997785
skas_12s;0,852916709;1,,5;50;20;92;42;61028,67962276066;2269,925807870288;37395,61448165822;1589,209409013796
skas_12s+;0,852916709;1,,5;50;20;92;42;79597,41395002899;3015,825380270857;50039,50890376511;2103,885039180323
skas_12s;1,282381072;1,,5;50;20;131;81;75568,09731431161;2858,0662774316534;35288,02398441793;1533,2372059936226
skas_12s+;1,282381072;1,,5;50;20;131;81;88260,18834068677;3352,035394347476;53184,25744336134;2252,4349161034675
skas_12s;0,823060325;1,,5;50;20;82;32;72248,48037037578;2741,334012179426;38898,41281160187;1613,2171172519104
skas_12s+;0,823060325;1,,5;50;20;82;32;78276,18492286424;2980,675536559105;47067,9612909042;1956,220939803834
skas_12s;2,160144901;1,,5;50;20;228;178;92434,04568638038;3610,0005998214415;37514,318862643326;1594,2178487158862
skas_12s+;2,160144901;1,,5;50;20;228;178;103907,67459361213;4027,6953922595662;50014,91452943436;2042,843202143226
